eddy_viscosity_aux_var,id,mixing_length_aux_var,pressure,u,v,x,y,z
8.0093397327752e-06,773,0.009,1.1960875460512,0.011371907811511,0.010556264812969,0.48750000000002,0.6374999999999,0
7.9539294444047e-06,774,0.009,1.1920383515996,0.0089361745115678,0.0093851293361329,0.48750000000002,0.66249999999993,0
8.2373948194839e-06,775,0.009,1.1910848727748,0.0062370556589555,0.0082632870910154,0.48750000000002,0.68749999999997,0
8.7590855434473e-06,832,0.009,1.1933979961322,0.0033204205072672,0.00718101064148,0.48750000000002,0.7125,0
9.3853944097466e-06,833,0.009,1.1986480161725,0.00018768919050322,0.0060834963228146,0.48750000000002,0.73749999999997,0
9.6136347722022e-06,834,0.009,1.2064949605684,-0.0031505155571718,0.0049333347626778,0.48750000000002,0.76249999999988,0
9.4661652815833e-06,835,0.009,1.2164587003716,-0.006549357027504,0.0038909696092358,0.48750000000002,0.78749999999982,0
9.409366962641e-06,836,0.009,1.2286578360211,-0.010029195483627,0.0029531221743602,0.48750000000002,0.81249999999982,0
9.3970200430055e-06,837,0.009,1.2430082629088,-0.013597322753938,0.0021155797023383,0.48750000000002,0.83749999999982,0
9.3079431423249e-06,838,0.009,1.259255302987,-0.017190249347532,0.0013719298951207,0.48750000000002,0.86249999999983,0
9.0537421365847e-06,839,0.009,1.2766100977794,-0.020717901946056,0.00069803263948256,0.48750000000002,0.88749999999983,0
8.398066830782e-06,840,0.009,1.2945479125401,-0.02406444475423,0.00011588089576649,0.48750000000002,0.91249999999986,0
5.4879555002385e-06,841,0.009,1.3109879493431,-0.027006326137612,-0.00045310319948419,0.48750000000002,0.93749999999993,0
1.1659204842956e-05,842,0.009,1.3257237443909,-0.028358287045937,-0.00056775768486389,0.48750000000002,0.96249999999999,0
2.578514220726e-05,843,0.0051249999999985,1.3292606448709,-0.020576127626896,-0.00076318767476392,0.48750000000002,0.9875,0
6.5434286579728e-05,608,0.009,0.81299232039137,0.0081889974890237,0.045131109721827,0.48750000000002,0.012499999999975,0
5.428703552935e-05,609,0.009,0.81523179149167,0.010550062171967,0.04649032652915,0.48750000000002,0.037499999999928,0
4.2810122580263e-05,610,0.009,0.83763587868371,0.012718719331959,0.048115351419907,0.48750000000002,0.062499999999879,0
3.2705495260881e-05,611,0.009,0.85756918374565,0.014924325864652,0.049720082173987,0.48750000000002,0.087499999999815,0
2.4150744683975e-05,612,0.009,0.88392219378324,0.017122436542711,0.05099109862954,0.48750000000002,0.11249999999974,0
1.6827649675389e-05,613,0.009,0.91695346196036,0.019260126265257,0.05182584382521,0.48750000000002,0.13749999999967,0
1.0732299592856e-05,614,0.009,0.95401383904602,0.021285657949044,0.052187309408044,0.48750000000002,0.1624999999996,0
6.5676225248632e-06,615,0.009,0.99375943157549,0.023141003819473,0.052048466197872,0.48750000000002,0.18749999999952,0
6.2653595293568e-06,616,0.009,1.0353227128333,0.02477174200446,0.051396575265339,0.48750000000002,0.21249999999945,0
9.0020241705708e-06,617,0.009,1.077462610435,0.026131796397123,0.050244825616204,0.48750000000002,0.23749999999938,0
1.2266704160818e-05,618,0.009,1.1186570135039,0.027181997085461,0.04862655478179,0.48750000000002,0.26249999999938,0
1.5304113177712e-05,619,0.009,1.1572665138195,0.027889552663791,0.046581378584847,0.48750000000002,0.28749999999944,0
1.7960681852369e-05,620,0.009,1.1917110361626,0.028230152318415,0.044150789993795,0.48750000000002,0.31249999999951,0
2.0187435205493e-05,621,0.009,1.2206292912135,0.028191422982191,0.04138102925358,0.48750000000002,0.33749999999957,0
2.1932581568472e-05,622,0.009,1.2430162746045,0.027777171996828,0.038327437810906,0.48750000000002,0.36249999999964,0
2.3113164106448e-05,623,0.009,1.2583452749004,0.027012262729884,0.035059551338258,0.48750000000002,0.3874999999997,0
2.3614390296629e-05,624,0.009,1.2666409118395,0.025946188961235,0.031666187817443,0.48750000000002,0.41249999999977,0
2.3316831299201e-05,625,0.009,1.2684724141814,0.024651875416734,0.028257727397338,0.48750000000002,0.43749999999984,0
2.215418539912e-05,626,0.009,1.2648584147198,0.023215941472291,0.024960895634077,0.48750000000002,0.4624999999999,0
2.0185534538377e-05,627,0.009,1.2571083462758,0.021719091639708,0.021902152634085,0.48750000000002,0.48749999999997,0
1.847235627712e-05,1480,0.009,1.2335179514844,0.022916339854599,0.022622938472045,0.5125,0.51249999999996,0
1.6436895844951e-05,1481,0.009,1.2285904720857,0.02105296171833,0.019990988110533,0.5125,0.53749999999988,0
1.422281003042e-05,1482,0.009,1.2226083567105,0.019137757885892,0.017674996465188,0.5125,0.5624999999998,0
1.2164466247256e-05,1483,0.009,1.2167203263767,0.017140551858328,0.015671596612798,0.5125,0.5874999999998,0
1.0542605673669e-05,1484,0.009,1.2118396746933,0.015010985498851,0.013940087675946,0.5125,0.61249999999985,0
9.5364598377731e-06,1485,0.009,1.2086333234792,0.012695606490995,0.01242067330689,0.5125,0.6374999999999,0
9.1376849969894e-06,1486,0.009,1.2075907115898,0.010161912954295,0.011049983775883,0.5125,0.66249999999993,0
9.1610283802384e-06,1487,0.009,1.208995181702,0.0074061949505243,0.0097755411292784,0.5125,0.68749999999997,0
9.3923920187791e-06,1716,0.009,1.2129844592302,0.0044539815789855,0.0085664646612052,0.5125,0.7125,0
9.9018790412288e-06,1717,0.009,1.2194715775172,0.0013232674472544,0.0074109144124759,0.5125,0.73749999999997,0
1.0200270214003e-05,1718,0.009,1.2279033428468,-0.0020589998241109,0.0062071704150898,0.5125,0.76249999999988,0
1.0136966351509e-05,1719,0.009,1.2379565820172,-0.0055357416197931,0.0051170039868995,0.5125,0.78749999999982,0
1.0134826779962e-05,1720,0.009,1.2499416022888,-0.009109454468878,0.0041218841487723,0.5125,0.81249999999982,0
1.0155397934267e-05,1721,0.009,1.2638500910675,-0.012762894623511,0.0032125300767668,0.5125,0.83749999999982,0
1.0091029366557e-05,1722,0.009,1.2793567848869,-0.016436127674041,0.0023778469589477,0.5125,0.86249999999983,0
9.7934086717924e-06,1723,0.009,1.2957936103514,-0.020035234993124,0.0016001440835607,0.5125,0.88749999999983,0
9.2133554882219e-06,1724,0.009,1.3123782335635,-0.023433042610884,0.00089514128377547,0.5125,0.91249999999986,0
6.9643612694148e-06,1725,0.009,1.3274285950413,-0.026460898641585,0.00017198701645803,0.5125,0.93749999999993,0
1.0275216704684e-05,1726,0.009,1.3410550447803,-0.028232376072213,-0.00019175115572749,0.5125,0.96249999999999,0
2.5945934745197e-05,1727,0.0051249999999985,1.3445482433889,-0.021035843775728,-0.00071848094853316,0.5125,0.9875,0
3.6338039807382e-05,928,0.0051249999999897,0.60046485312493,0.0016135652566501,0.013115764568697,0.5125,0.012499999999975,0
7.6884730647402e-05,929,0.009,0.71175734039481,0.0055245689578333,0.021770853142723,0.5125,0.037499999999928,0
6.3213571262143e-05,930,0.009,0.75432128050885,0.009037184225633,0.028593024607957,0.5125,0.062499999999879,0
5.1281704696249e-05,931,0.009,0.77205071468096,0.012019916373935,0.034226548599331,0.5125,0.087499999999815,0
4.0794244306848e-05,932,0.009,0.79210281478423,0.01483523671539,0.038680257040794,0.5125,0.11249999999974,0
3.154890481164e-05,933,0.009,0.81755097030896,0.017589117134213,0.042151598866313,0.5125,0.13749999999967,0
2.3387630809634e-05,934,0.009,0.84783193169294,0.020246036776192,0.044756198191243,0.5125,0.1624999999996,0
1.6184489240609e-05,935,0.009,0.88289352074721,0.022735178120601,0.046550511203967,0.5125,0.18749999999952,0
9.9901824895348e-06,936,0.009,0.9224621301877,0.024985264412546,0.047576097454151,0.5125,0.21249999999945,0
5.4575015555687e-06,937,0.009,0.96557135846997,0.02693009202592,0.047877937895101,0.5125,0.23749999999938,0
5.1218515264782e-06,938,0.009,1.0105924606236,0.028513520442215,0.047503775624988,0.5125,0.26249999999938,0
8.1798646077797e-06,939,0.009,1.0554699668329,0.029698577616575,0.046515017966634,0.5125,0.28749999999944,0
1.1541685387525e-05,940,0.009,1.0981386437636,0.030461211100004,0.044985207536144,0.5125,0.31249999999951,0
1.4526599536282e-05,941,0.009,1.1367512193832,0.030787031254095,0.042986220960079,0.5125,0.33749999999957,0
1.7016695999053e-05,942,0.009,1.1698204980543,0.030674016060949,0.04058817755288,0.5125,0.36249999999964,0
1.8963607022625e-05,943,0.009,1.196333026024,0.030136320922401,0.03786414848646,0.5125,0.3874999999997,0
2.0307930404435e-05,944,0.009,1.2158296606721,0.029208105043024,0.0348954610129,0.5125,0.41249999999977,0
2.0971731580687e-05,945,0.009,1.2284356137596,0.027945294681618,0.03177618311403,0.5125,0.43749999999984,0
2.0883094969816e-05,946,0.009,1.2348174755748,0.026422308854166,0.028614282162195,0.5125,0.4624999999999,0
2.002267532167e-05,947,0.009,1.2360644794427,0.024721521078116,0.025526191078216,0.5125,0.48749999999997,0
1.8216909592172e-05,1472,0.009,1.2191155026336,0.025746514179821,0.025584813846806,0.5375,0.51249999999996,0
1.7042001588053e-05,1473,0.009,1.2221473338531,0.023646648917031,0.02285818729169,0.5375,0.53749999999988,0
5.5640132263078e-05,951,0.009,0.7442541568472,0.0055999716569477,0.018928610995959,0.5375,0.087499999999815,0
1.2094865271412e-05,957,0.009,0.86532072883446,0.026260252734441,0.043354198406573,0.5375,0.23749999999938,0
5.4702081983823e-06,960,0.009,1.0027690058918,0.031760276003394,0.044026751511082,0.5375,0.31249999999951,0
1.7954806307717e-05,965,0.009,1.1837549072478,0.030925447850031,0.034200179648295,0.5375,0.43749999999984,0
1.8732989173157e-05,966,0.009,1.2011273934462,0.029459999952068,0.031358212171288,0.5375,0.4624999999999,0
1.8814443687892e-05,967,0.009,1.2125466811824,0.027707054184238,0.028450785697575,0.5375,0.48749999999997,0
1.5486081041392e-05,1474,0.009,1.222983411986,0.021450232086833,0.020345545762119,0.5375,0.5624999999998,0
1.3812079396226e-05,1475,0.009,1.2228533720146,0.019168286820738,0.018086705141721,0.5375,0.5874999999998,0
1.2292315815146e-05,1476,0.009,1.2227828838578,0.016784397199617,0.016084524435713,0.5375,0.61249999999985,0
1.1147728354864e-05,1477,0.009,1.2235530588236,0.01426611707781,0.014312184277812,0.5375,0.6374999999999,0
1.0470725572374e-05,1478,0.009,1.2257255095712,0.011584140258679,0.012725472168233,0.5375,0.66249999999993,0
1.0196372337443e-05,1479,0.009,1.2296406936726,0.0087256733089114,0.011277456229469,0.5375,0.68749999999997,0
1.0156787055983e-05,1704,0.009,1.235469475737,0.0057000580852969,0.0099313864185572,0.5375,0.7125,0
1.047296970491e-05,1705,0.009,1.2432280059522,0.0025187724284392,0.0086773681161183,0.5375,0.73749999999997,0
1.0736075533706e-05,1706,0.009,1.2523206398134,-0.00092320295319769,0.0074106141992621,0.5375,0.76249999999988,0
1.0705605647856e-05,1707,0.009,1.2628799783405,-0.0044750784733717,0.0062667278086472,0.5375,0.78749999999982,0
1.0745523910576e-05,1708,0.009,1.2750417058266,-0.0081262170873646,0.0052162379690379,0.5375,0.81249999999982,0
1.0798360913254e-05,1709,0.009,1.2888063025536,-0.011848692250009,0.0042366160263876,0.5375,0.83749999999982,0
1.0757485410316e-05,1710,0.009,1.303870651444,-0.015580732191556,0.0033132147873509,0.5375,0.86249999999983,0
1.0499219730027e-05,1711,0.009,1.3196189500874,-0.0192281010173,0.0024309210334239,0.5375,0.88749999999983,0
9.9708042847441e-06,1712,0.009,1.3352754579024,-0.02267454545237,0.001601708428693,0.5375,0.91249999999986,0
8.1510918675632e-06,1713,0.009,1.3492758193765,-0.025754341749152,0.0007429399014378,0.5375,0.93749999999993,0
9.3325242984418e-06,1714,0.009,1.361789640126,-0.027805504696149,0.00017429168413863,0.5375,0.96249999999999,0
2.5858387674581e-05,1715,0.0051249999999985,1.3653258265184,-0.021294060683444,-0.00066719678983665,0.5375,0.9875,0
1.7756609068215e-05,948,0.0051249999999897,0.66129042445774,-0.0099288634348478,-0.0031700603884132,0.5375,0.012499999999975,0
5.7817314208381e-05,950,0.009,0.72715420046597,0.00098168136457785,0.011012619201554,0.5375,0.062499999999879,0
4.7504108704147e-05,952,0.009,0.75302977720565,0.0096400190898583,0.025508871495794,0.5375,0.11249999999974,0
1.8128895998303e-05,956,0.009,0.82787075761739,0.023529903520009,0.041596242711021,0.5375,0.21249999999945,0
6.8745424770212e-06,958,0.009,0.90843877430938,0.028573651336856,0.04430647570958,0.5375,0.26249999999938,0
3.7808893379615e-06,959,0.009,0.95508167761208,0.030418751324863,0.044509753909403,0.5375,0.28749999999944,0
8.7754508639836e-06,961,0.009,1.0489950903541,0.032585164768269,0.042937424387959,0.5375,0.33749999999957,0
1.1863693422077e-05,962,0.009,1.0915784062506,0.032893327783467,0.041326650677413,0.5375,0.36249999999964,0
1.4467081370601e-05,963,0.009,1.1288453473367,0.032697489520967,0.03927703513036,0.5375,0.3874999999997,0
1.6514975822809e-05,964,0.009,1.1597188342965,0.03202605391928,0.036872028463383,0.5375,0.41249999999977,0
5.1158354426995e-05,949,0.009,0.70004341148099,-0.0045096042486294,0.0027384012763547,0.5375,0.037499999999928,0
3.9443046992321e-05,953,0.009,0.76160004772868,0.013443284677897,0.030995708465384,0.5375,0.13749999999967,0
3.1844065616791e-05,954,0.009,0.77574572538793,0.017058608733788,0.035466072027747,0.5375,0.1624999999996,0
2.4735347840605e-05,955,0.009,0.7977314247162,0.020441607944504,0.038982686998612,0.5375,0.18749999999952,0
1.6830874481466e-05,1465,0.009,1.2153891156531,0.026292064948352,0.025219450544122,0.5625,0.53749999999988,0
1.720330343809e-05,1464,0.009,1.2034470807123,0.028506478998972,0.027865093712517,0.5625,0.51249999999996,0
1.5987561499998e-05,1466,0.009,1.2239429452503,0.023911292058365,0.022675903483973,0.5625,0.5624999999998,0
1.4854609958589e-05,1467,0.009,1.2303412579043,0.021405416719476,0.020298720358275,0.5625,0.5874999999998,0
1.365044180531e-05,1468,0.009,1.2356819573094,0.018790204536541,0.018123614288097,0.5625,0.61249999999985,0
1.2583719950923e-05,1469,0.009,1.2408525023838,0.016060387036414,0.016157195608106,0.5625,0.6374999999999,0
1.1791039581582e-05,1470,0.009,1.2465157961774,0.013201886074046,0.014382791255295,0.5625,0.66249999999993,0
1.129672911563e-05,1471,0.009,1.2531079917991,0.010204349792131,0.012771374332926,0.5625,0.68749999999997,0
1.1023032809811e-05,1692,0.009,1.2608722607527,0.0070691939749214,0.011293628862511,0.5625,0.7125,0
1.0980726644787e-05,1693,0.009,1.2699191066257,0.0038018917821424,0.0099356578595614,0.5625,0.73749999999997,0
1.1269196396261e-05,1694,0.009,1.2801146770057,0.00035933666749177,0.008662211115075,0.5625,0.76249999999988,0
1.1446698683426e-05,1695,0.009,1.2915736316212,-0.0033080735047601,0.0074092802102368,0.5625,0.78749999999982,0
1.1431663957394e-05,1696,0.009,1.304031954446,-0.0070528573322541,0.0062710055006392,0.5625,0.81249999999982,0
1.1451065158782e-05,1697,0.009,1.3177142465588,-0.010845002712888,0.0052052376211361,0.5625,0.83749999999982,0
1.1394277851081e-05,1698,0.009,1.3324328560489,-0.014625653390503,0.0041878288460911,0.5625,0.86249999999983,0
1.1147913309185e-05,1699,0.009,1.3476156281308,-0.01830730251351,0.0032009299914227,0.5625,0.88749999999983,0
1.0673654200564e-05,1700,0.009,1.3625138304752,-0.02178268622791,0.0022507084640409,0.5625,0.91249999999986,0
9.1417565947324e-06,1701,0.009,1.3756754702727,-0.024897374828696,0.0012591700542794,0.5625,0.93749999999993,0
8.8247542517951e-06,1702,0.009,1.3873382434303,-0.027119501843476,0.00051837093765097,0.5625,0.96249999999999,0
2.5547511090966e-05,1703,0.0051249999999985,1.3909980838677,-0.021355794379303,-0.00060029077109012,0.5625,0.9875,0
9.4443229260824e-06,968,0.0051249999999897,0.69279527910908,-0.0087590267268704,-0.0028927822785914,0.5625,0.012499999999975,0
1.7352459227551e-05,969,0.009,0.71009315854387,-0.0093935394432417,-0.0013810609177202,0.5625,0.037499999999928,0
3.0882086782938e-05,970,0.009,0.73015769946348,-0.0064066771566081,0.001976383398315,0.5625,0.062499999999879,0
4.1172091537522e-05,971,0.009,0.73875125884138,-0.0024604812437193,0.0071295345775872,0.5625,0.087499999999815,0
4.5309020032982e-05,972,0.009,0.73694708448147,0.0027848235404085,0.014157182170146,0.5625,0.11249999999974,0
4.1422996346268e-05,973,0.009,0.73214378505162,0.0077108988273386,0.020613746033147,0.5625,0.13749999999967,0
3.578900509158e-05,974,0.009,0.73046672254359,0.012334150349532,0.02619883324781,0.5625,0.1624999999996,0
2.989568917917e-05,975,0.009,0.73719637039791,0.016667329839074,0.030895607984659,0.5625,0.18749999999952,0
2.3983661040315e-05,976,0.009,0.75426620745372,0.020663888195549,0.03471029489148,0.5625,0.21249999999945,0
1.8219884899157e-05,977,0.009,0.78177449688037,0.02425985263174,0.037658326005963,0.5625,0.23749999999938,0
1.2750832489694e-05,978,0.009,0.8186240932413,0.027391151989037,0.039765104829013,0.5625,0.26249999999938,0
7.7781991383045e-06,979,0.009,0.86278959043202,0.030001200069522,0.041068447576816,0.5625,0.28749999999944,0
3.9857407199833e-06,980,0.009,0.91167997147992,0.032044504748445,0.041617197591321,0.5625,0.31249999999951,0
4.0969811846115e-06,981,0.009,0.96247948112871,0.033490291500717,0.041469799976301,0.5625,0.33749999999957,0
7.0418254613315e-06,982,0.009,1.0124066784204,0.034333469983107,0.040699777960135,0.5625,0.36249999999964,0
1.0048800529337e-05,983,0.009,1.0590432626105,0.034587498409838,0.039392426784821,0.5625,0.3874999999997,0
1.2630860724704e-05,984,0.009,1.1005829984841,0.034279843409353,0.037633116457103,0.5625,0.41249999999977,0
1.4681541762355e-05,985,0.009,1.1359125136911,0.033453195625735,0.035508145160737,0.5625,0.43749999999984,0
1.6146948423845e-05,986,0.009,1.1646081881101,0.032165989230141,0.033107604625621,0.5625,0.4624999999999,0
1.6990147928962e-05,987,0.009,1.1868783602975,0.030490422970164,0.030526880489296,0.5625,0.48749999999997,0
1.5335653314615e-05,1459,0.009,1.2388376759431,0.023722854361477,0.022137693893913,0.5875,0.5874999999998,0
1.4548280141377e-05,1460,0.009,1.250247224187,0.020929796082307,0.019903872204452,0.5875,0.61249999999985,0
1.371158328175e-05,1461,0.009,1.2603474898786,0.018012410236079,0.017831525899442,0.5875,0.6374999999999,0
1.2967518878869e-05,1462,0.009,1.2698991517033,0.014976603656209,0.015930056391933,0.5875,0.66249999999993,0
1.2392255246499e-05,1463,0.009,1.2794596201762,0.011822654077477,0.0141917109449,0.5875,0.68749999999997,0
1.1991184117575e-05,1680,0.009,1.2894086742268,0.008552486158583,0.01259970569817,0.5875,0.7125,0
1.1767509775715e-05,1681,0.009,1.300022186662,0.0051684158088384,0.011138176907851,0.5875,0.73749999999997,0
1.1934388764216e-05,1682,0.009,1.3114988611042,0.001653917440692,0.0097938723755654,0.5875,0.76249999999988,0
1.2108421576254e-05,1683,0.009,1.3236794565475,-0.0020914226226644,0.0084705567710009,0.5875,0.78749999999982,0
1.2095920388899e-05,1684,0.009,1.3364599185498,-0.0059068734131191,0.007255096688412,0.5875,0.81249999999982,0
1.2092137565886e-05,1685,0.009,1.350128366729,-0.0097554221414547,0.0061066309019287,0.5875,0.83749999999982,0
1.201045083546e-05,1686,0.009,1.3645545779298,-0.013572919352126,0.0049985718430449,0.5875,0.86249999999983,0
9.9730998320423e-06,1689,0.009,1.4058906489622,-0.023897719511519,0.0017268205221083,0.5875,0.93749999999993,0
8.6751503855587e-06,1690,0.009,1.4169462418338,-0.026210754712929,0.00083655419772423,0.5875,0.96249999999999,0
2.5025082445693e-05,1691,0.0051249999999985,1.4205757184045,-0.021227001853903,-0.00050974578226831,0.5875,0.9875,0
7.7429038546263e-06,988,0.0051249999999897,0.69535643842979,-0.0067888380575177,-0.001356861846853,0.5875,0.012499999999975,0
7.80456815855e-06,989,0.009,0.70522959301491,-0.010302520118272,-6.1917745510044e-05,0.5875,0.037499999999928,0
2.0847816261905e-05,991,0.009,0.7299110072197,-0.0069784451102357,0.0040153247379761,0.5875,0.087499999999815,0
2.9054504280559e-05,992,0.009,0.72592644243462,-0.0036865151093486,0.0073752194401206,0.5875,0.11249999999974,0
3.5338122120103e-05,993,0.009,0.71333009783134,0.0014655466962852,0.012678427396856,0.5875,0.13749999999967,0
3.4807450915539e-05,994,0.009,0.70054476416428,0.006832617874842,0.018294997783927,0.5875,0.1624999999996,0
3.14803738122e-05,995,0.009,0.69452161027839,0.011972397229613,0.023427309887033,0.5875,0.18749999999952,0
2.7116432481136e-05,996,0.009,0.69874580975921,0.016804408511085,0.027900710368622,0.5875,0.21249999999945,0
2.2294343492231e-05,997,0.009,0.7149238123952,0.021237243945542,0.031634137270269,0.5875,0.23749999999938,0
1.7340705664072e-05,998,0.009,0.74308437045721,0.025188096144242,0.03459410916557,0.5875,0.26249999999938,0
1.24874919823e-05,999,0.009,0.78186717452867,0.028585971845027,0.036778353500976,0.5875,0.28749999999944,0
7.9708242339548e-06,1000,0.009,0.82892120722497,0.031373890450169,0.038206890419592,0.5875,0.31249999999951,0
4.3466918064744e-06,1001,0.009,0.8813264103745,0.033510433250099,0.038916326475844,0.5875,0.33749999999957,0
3.7545829513254e-06,1002,0.009,0.93601376306576,0.034972235259683,0.038956632049751,0.5875,0.36249999999964,0
6.2211171060773e-06,1003,0.009,0.99003728893,0.035762463296217,0.038392685404127,0.5875,0.3874999999997,0
9.0239911013466e-06,1004,0.009,1.0408724094074,0.035906867430602,0.037303617751907,0.5875,0.41249999999977,0
1.1488870771786e-05,1005,0.009,1.0866824853222,0.035446354028351,0.035771382393321,0.5875,0.43749999999984,0
1.3469360532255e-05,1006,0.009,1.1263873801161,0.03443621743009,0.03387980633352,0.5875,0.4624999999999,0
1.4906735329478e-05,1007,0.009,1.1596206587291,0.03294487904496,0.03171615304,0.5875,0.48749999999997,0
1.5775421225815e-05,1456,0.009,1.1866320496139,0.031050414166277,0.029371239915007,0.5875,0.51249999999996,0
1.5901353961518e-05,1458,0.009,1.2251674892056,0.026371218038933,0.024500673506346,0.5875,0.5624999999998,0
1.176497818244e-05,1687,0.009,1.3792301161805,-0.017276260230807,0.0039108229733792,0.5875,0.88749999999983,0
1.1328908205387e-05,1688,0.009,1.3934526437028,-0.020766010927423,0.0028453078334942,0.5875,0.91249999999986,0
1.5529050666694e-05,990,0.009,0.72158081799607,-0.009314558670814,0.0015275010062161,0.5875,0.062499999999879,0
1.6086585405509e-05,1457,0.009,1.2081425695526,0.02883404408133,0.02693694329401,0.5875,0.53749999999988,0
2.7795376182075e-05,1014,0.009,0.67676840228404,0.0017625316724187,0.013035579850195,0.6125,0.1624999999996,0
2.4067953823979e-05,1017,0.009,0.66187276734446,0.017598630056659,0.025951378373211,0.6125,0.23749999999938,0
2.0159874376865e-05,1018,0.009,0.68099463081762,0.022271373764279,0.029378545675092,0.6125,0.26249999999938,0
1.4206445542418e-05,1448,0.009,1.1689463116897,0.033281717634551,0.030094579163895,0.6125,0.51249999999996,0
1.5072877019282e-05,1449,0.009,1.2003037225953,0.031159839967279,0.027957147371977,0.6125,0.53749999999988,0
1.5452914074019e-05,1450,0.009,1.2263005507325,0.028709331049346,0.025728197711705,0.6125,0.5624999999998,0
1.5413520779324e-05,1451,0.009,1.2478631487311,0.026002774839857,0.023485999853752,0.6125,0.5874999999998,0
1.5062392469789e-05,1452,0.009,1.2659862618119,0.02309860109766,0.021296892068864,0.6125,0.61249999999985,0
1.4531519887264e-05,1453,0.009,1.2816108259692,0.020038079546911,0.019210080168145,0.6125,0.6374999999999,0
1.3948551422584e-05,1454,0.009,1.2955522317515,0.016846972423814,0.017255249225228,0.6125,0.66249999999993,0
1.3409141761209e-05,1455,0.009,1.3084714576188,0.013540529930229,0.015444118866708,0.6125,0.68749999999997,0
1.2963978784747e-05,1668,0.009,1.3208840411628,0.010129078059811,0.013774718215084,0.6125,0.7125,0
1.2635404938581e-05,1669,0.009,1.3332108994005,0.0066206103703633,0.012237660551756,0.6125,0.73749999999997,0
1.2680419523353e-05,1670,0.009,1.3458172031271,0.003012943374406,0.010827379585667,0.6125,0.76249999999988,0
1.2842388638431e-05,1671,0.009,1.3585470279758,-0.00080914336453734,0.0094486939122996,0.6125,0.78749999999982,0
1.2783168261652e-05,1672,0.009,1.371820948696,-0.0046866648283902,0.0081577779778246,0.6125,0.81249999999982,0
1.272985136653e-05,1673,0.009,1.3855746233472,-0.0085802559047027,0.0069321297905541,0.6125,0.83749999999982,0
1.2615125527783e-05,1674,0.009,1.3997001354089,-0.012424398277484,0.005739487310583,0.6125,0.86249999999983,0
1.2357734500013e-05,1675,0.009,1.4138324639199,-0.016139377404393,0.0045571920505001,0.6125,0.88749999999983,0
1.1940723225182e-05,1676,0.009,1.4273699151891,-0.019632076114354,0.0033845261084846,0.6125,0.91249999999986,0
1.0697429445125e-05,1677,0.009,1.4391308762213,-0.022766419837328,0.0021490151482938,0.6125,0.93749999999993,0
8.8118286499774e-06,1678,0.009,1.4497046206372,-0.025132894339853,0.0011307435454481,0.6125,0.96249999999999,0
2.4300417013744e-05,1679,0.0051249999999985,1.4530874483814,-0.020890738312622,-0.00040636227808573,0.6125,0.9875,0
8.5274586196891e-06,1008,0.0051249999999897,0.69024249537526,-0.0068077247725872,-0.0001407132145718,0.6125,0.012499999999975,0
9.0390355193684e-06,1009,0.009,0.69513261673134,-0.011204896099706,0.0012367453221018,0.6125,0.037499999999928,0
1.5898201593197e-05,1011,0.009,0.70923479597443,-0.0090774581392306,0.0046081530319707,0.6125,0.087499999999815,0
1.742441169426e-05,1012,0.009,0.7048333901639,-0.0064500487175124,0.0067109201876788,0.6125,0.11249999999974,0
2.2278663663784e-05,1013,0.009,0.69295956999755,-0.0031627733762361,0.0091570847068796,0.6125,0.13749999999967,0
2.8877638502335e-05,1015,0.009,0.66219669988084,0.0071385240029155,0.017535643727962,0.6125,0.18749999999952,0
2.721311811942e-05,1016,0.009,0.65602106316134,0.01250125642588,0.021950090225196,0.6125,0.21249999999945,0
1.5921823684996e-05,1019,0.009,0.71302069292052,0.026405869119892,0.032151144452643,0.6125,0.28749999999944,0
1.1658596600377e-05,1020,0.009,0.75626689547209,0.029918279184318,0.034238057039111,0.6125,0.31249999999951,0
7.6631403744184e-06,1021,0.009,0.80806484111195,0.032749162811583,0.035640650748666,0.6125,0.33749999999957,0
4.536926792618e-06,1022,0.009,0.86522744070945,0.034861285781879,0.03638234388782,0.6125,0.36249999999964,0
4.0301098139013e-06,1023,0.009,0.92450493706595,0.036239821055238,0.03650283922585,0.6125,0.3874999999997,0
6.1310574329402e-06,1024,0.009,0.9828891197366,0.036898052605606,0.036058070753119,0.6125,0.41249999999977,0
8.6744812332666e-06,1025,0.009,1.037886522962,0.03687286456448,0.035118219506933,0.6125,0.43749999999984,0
1.0965880878335e-05,1026,0.009,1.0877538950378,0.036216568053531,0.033758286949342,0.6125,0.4624999999999,0
1.2831222783145e-05,1027,0.009,1.1315291257375,0.034994375247196,0.032056462790245,0.6125,0.48749999999997,0
1.285722146955e-05,1010,0.009,0.70466489828636,-0.010983054059251,0.0027454666984494,0.6125,0.062499999999879,0
1.2685201634305e-05,1440,0.009,1.1508040386272,0.035145595076362,0.030082831213362,0.6375,0.51249999999996,0
1.3983917614316e-05,1441,0.009,1.191874360595,0.033197147916836,0.028289849756744,0.6375,0.53749999999988,0
1.4831563795773e-05,1442,0.009,1.2270201174472,0.030840245206733,0.026331680692986,0.6375,0.5624999999998,0
1.5254311098971e-05,1443,0.009,1.2568835457913,0.028153371494402,0.024285164071524,0.6375,0.5874999999998,0
1.5316990928591e-05,1444,0.009,1.2822644698893,0.025206255158545,0.022220910387573,0.6375,0.61249999999985,0
1.5113873566355e-05,1445,0.009,1.3039986210761,0.022055852708656,0.020198103758049,0.6375,0.6374999999999,0
