x_cg,y_cg,u_dns,v_dns,yw,nut,u_baseline,v_baseline,map_dist
-5.980000000000e+00,8.600000000000e-01,1.715471800000e+01,4.455009300000e-04,1.400000000000e-01,6.611806643610e-02,1.714680854969e+01,5.845589788059e-03,7.825834708221e-03
-5.980000000000e+00,9.000000000000e-01,1.625761200000e+01,1.614982500000e-04,1.000000000000e-01,4.777211139103e-02,1.624385970229e+01,1.398999983821e-03,7.827548735715e-03
-5.980000000000e+00,9.400000000000e-01,1.498950000000e+01,-6.174644100000e-04,6.000000000000e-02,3.910824366455e-02,1.486218667089e+01,4.159607977801e-02,7.927208564659e-03
-5.980000000000e+00,9.800000000000e-01,1.125810500000e+01,-1.030022200000e-03,2.000000000000e-02,2.153258648448e-02,1.098340581368e+01,1.058272576864e-01,7.913273081627e-03
-5.980000000000e+00,2.600000000000e-01,1.900703800000e+01,-3.878747000000e-04,2.600000000000e-01,9.860369478570e-02,1.900095104509e+01,-9.899855946205e-03,7.806189780783e-03
-5.940000000000e+00,6.600000000000e-01,1.990401200000e+01,1.417424500000e-04,3.400000000000e-01,7.276487936579e-02,1.986515171768e+01,4.860622042749e-03,4.007399069222e-03
-5.940000000000e+00,1.800000000000e-01,1.783636700000e+01,7.292908000000e-04,1.800000000000e-01,8.974319273271e-02,1.785699429084e+01,-2.291532283950e-02,1.251621030344e-03
-5.940000000000e+00,3.400000000000e-01,1.990403600000e+01,-8.552181200000e-06,3.400000000000e-01,7.346990478571e-02,1.986442437580e+01,-5.173481236661e-03,4.030675687772e-03
-5.940000000000e+00,4.200000000000e-01,2.043062800000e+01,-5.011400900000e-05,4.200000000000e-01,4.187280191974e-02,2.044862383607e+01,1.668293580938e-03,4.104401104863e-03
-5.940000000000e+00,5.400000000000e-01,2.061248400000e+01,6.825839100000e-05,4.600000000000e-01,2.265635493860e-02,2.060623378497e+01,-2.908402029945e-03,2.649840430592e-03
-5.940000000000e+00,6.200000000000e-01,2.019248200000e+01,1.160636100000e-04,3.800000000000e-01,5.839046048164e-02,2.019304006963e+01,1.233022310003e-03,1.101694328024e-03
-5.940000000000e+00,7.000000000000e-01,1.948478000000e+01,1.518706300000e-04,3.000000000000e-01,8.610624905718e-02,1.946842208858e+01,1.000706644137e-02,1.375061441682e-03
-5.940000000000e+00,7.400000000000e-01,1.901668400000e+01,3.969628700000e-05,2.600000000000e-01,9.875009181445e-02,1.900485490957e+01,1.773420030624e-02,9.931129309399e-04
-5.940000000000e+00,7.800000000000e-01,1.850832800000e+01,-1.826507200000e-04,2.200000000000e-01,1.126705955917e-01,1.847933559822e+01,2.373070721203e-02,2.032378425491e-03
-5.940000000000e+00,8.200000000000e-01,1.785426600000e+01,-6.272714900000e-04,1.800000000000e-01,8.924455463803e-02,1.787540720009e+01,2.244763704525e-02,1.266706092036e-03
-5.940000000000e+00,8.600000000000e-01,1.715553500000e+01,-1.495214500000e-03,1.400000000000e-01,6.678149592316e-02,1.715123312597e+01,1.564887954269e-02,1.140991744230e-03
-5.940000000000e+00,9.000000000000e-01,1.625933900000e+01,-3.000472500000e-03,1.000000000000e-01,4.910313771630e-02,1.623593153389e+01,1.028111274930e-02,1.152689242598e-03
-5.940000000000e+00,9.400000000000e-01,1.499014300000e+01,-4.194255500000e-03,6.000000000000e-02,3.901392579966e-02,1.479778485464e+01,5.831412603095e-02,1.702588883906e-03
-5.940000000000e+00,9.800000000000e-01,1.125504600000e+01,-1.530747100000e-03,2.000000000000e-02,2.173327595362e-02,1.106319442662e+01,1.235398210296e-01,1.636479191557e-03
-5.940000000000e+00,2.000000000000e-02,1.122856100000e+01,1.528890100000e-03,2.000000000000e-02,2.168130946616e-02,1.103165368393e+01,-1.239866675350e-01,1.655769882683e-03
-5.940000000000e+00,6.000000000000e-02,1.496090900000e+01,4.128474900000e-03,6.000000000000e-02,3.905340345107e-02,1.476744718165e+01,-5.875305874800e-02,1.722276803420e-03
-5.940000000000e+00,1.000000000000e-01,1.623406900000e+01,3.135380200000e-03,1.000000000000e-01,4.926146921777e-02,1.620987233246e+01,-1.067328816272e-02,1.165526700681e-03
-5.940000000000e+00,1.400000000000e-01,1.713347400000e+01,1.597373600000e-03,1.400000000000e-01,6.708029668203e-02,1.712878309260e+01,-1.604321823177e-02,1.153491707989e-03
-5.940000000000e+00,2.200000000000e-01,1.849385400000e+01,2.242125000000e-04,2.200000000000e-01,1.134797342164e-01,1.846467040579e+01,-2.432374699233e-02,2.053441088612e-03
-5.940000000000e+00,2.600000000000e-01,1.900705600000e+01,2.012969800000e-05,2.600000000000e-01,9.970858998015e-02,1.899494994955e+01,-1.846542722616e-02,9.973826615698e-04
-5.940000000000e+00,3.000000000000e-01,1.948082000000e+01,-1.542842800000e-05,3.000000000000e-01,8.699209117109e-02,1.946373839795e+01,-1.055380892773e-02,1.392014155244e-03
-5.940000000000e+00,3.800000000000e-01,2.019558800000e+01,-3.790124900000e-05,3.800000000000e-01,5.884730824123e-02,2.019563196183e+01,-1.377360244141e-03,1.090908681971e-03
-5.940000000000e+00,4.600000000000e-01,2.061615700000e+01,8.388393700000e-06,4.600000000000e-01,2.225500792089e-02,2.060996999434e+01,3.034002328691e-03,2.672156026058e-03
-5.940000000000e+00,5.000000000000e-01,2.066199500000e+01,4.846524900000e-05,5.000000000000e-01,1.341841768769e-03,2.066790395147e+01,7.295662257830e-05,9.793735191438e-04
-5.940000000000e+00,5.800000000000e-01,2.042657900000e+01,9.491235900000e-05,4.200000000000e-01,4.176354286668e-02,2.044466428938e+01,-1.622195489144e-03,4.127711921828e-03
-5.900000000000e+00,2.000000000000e-02,1.121991000000e+01,6.492582400000e-04,2.000000000000e-02,2.173701663467e-02,1.112111120460e+01,-1.120103516405e-01,9.848319662481e-03
-5.900000000000e+00,6.000000000000e-02,1.495992300000e+01,3.940932800000e-03,6.000000000000e-02,3.837714146313e-02,1.471096725163e+01,-6.268422676050e-02,9.859719248417e-03
-5.900000000000e+00,1.400000000000e-01,1.713501300000e+01,2.590518500000e-03,1.400000000000e-01,6.805195320023e-02,1.713190725532e+01,-2.450430953547e-02,9.776419047402e-03
-5.900000000000e+00,1.800000000000e-01,1.783733400000e+01,1.569030000000e-03,1.800000000000e-01,8.976148514930e-02,1.786144007764e+01,-3.015245093051e-02,9.788482082203e-03
-5.900000000000e+00,2.200000000000e-01,1.849441200000e+01,8.400165100000e-04,2.200000000000e-01,1.128918552332e-01,1.846225823900e+01,-3.097197634203e-02,9.922925303277e-03
-5.900000000000e+00,2.600000000000e-01,1.900727700000e+01,4.680514400000e-04,2.600000000000e-01,9.965889295639e-02,1.898727666827e+01,-2.457414673795e-02,9.759231447384e-03
-5.900000000000e+00,3.000000000000e-01,1.948086300000e+01,3.136943400000e-04,3.000000000000e-01,8.742349831285e-02,1.945649123325e+01,-1.552637668364e-02,9.807422172947e-03
-5.900000000000e+00,3.400000000000e-01,1.990412000000e+01,2.313423400000e-04,3.400000000000e-01,7.384027591336e-02,1.985912580743e+01,-8.470769777315e-03,1.051162084410e-02
-5.900000000000e+00,3.800000000000e-01,2.019566800000e+01,1.391255600000e-04,3.800000000000e-01,5.908595547342e-02,2.019163351125e+01,-3.219364056781e-03,9.769232724345e-03
-5.900000000000e+00,4.200000000000e-01,2.043063300000e+01,8.262937400000e-05,4.200000000000e-01,4.220715733363e-02,2.044612234528e+01,7.993805301987e-04,1.054011075367e-02
-5.900000000000e+00,4.600000000000e-01,2.061613400000e+01,7.613680100000e-05,4.600000000000e-01,2.275828755018e-02,2.061030539856e+01,2.869806273251e-03,1.006917295996e-02
-5.900000000000e+00,5.000000000000e-01,2.066199500000e+01,5.924031900000e-05,5.000000000000e-01,1.331058952842e-03,2.067150222126e+01,6.399716269879e-05,9.757407379013e-03
-5.900000000000e+00,5.400000000000e-01,2.061249300000e+01,2.382545000000e-05,4.600000000000e-01,2.315460038216e-02,2.060663959391e+01,-2.770837434668e-03,1.006327384988e-02
-5.900000000000e+00,5.800000000000e-01,2.042657500000e+01,-9.720674500000e-06,4.200000000000e-01,4.208643096288e-02,2.044228945631e+01,-8.131757580607e-04,1.054921001685e-02
-5.900000000000e+00,6.200000000000e-01,2.019250100000e+01,-4.150313400000e-05,3.800000000000e-01,5.862431343290e-02,2.018928349056e+01,2.972860177222e-03,9.770443012597e-03
-5.900000000000e+00,6.600000000000e-01,1.990401700000e+01,-7.248186700000e-05,3.400000000000e-01,7.312880910287e-02,1.986003180406e+01,8.000941881793e-03,1.050271743741e-02
-5.900000000000e+00,7.000000000000e-01,1.948490700000e+01,-1.593358900000e-04,3.000000000000e-01,8.654198594297e-02,1.946143937921e+01,1.478570768398e-02,9.805030353773e-03
-5.900000000000e+00,7.400000000000e-01,1.901697000000e+01,-3.926054500000e-04,2.600000000000e-01,9.872596381740e-02,1.899720414958e+01,2.364314713220e-02,9.758796009940e-03
-5.900000000000e+00,7.800000000000e-01,1.850884900000e+01,-7.730301900000e-04,2.200000000000e-01,1.120791656242e-01,1.847676072194e+01,3.016007677532e-02,9.918588021206e-03
-5.900000000000e+00,8.200000000000e-01,1.785515800000e+01,-1.440263800000e-03,1.800000000000e-01,8.925302209804e-02,1.787978510711e+01,2.947299579242e-02,9.790422390970e-03
-5.900000000000e+00,8.600000000000e-01,1.715699900000e+01,-2.470785700000e-03,1.400000000000e-01,6.774498445986e-02,1.715425723676e+01,2.392663170745e-02,9.774952093510e-03
-5.900000000000e+00,9.000000000000e-01,1.626123000000e+01,-3.775648200000e-03,1.000000000000e-01,5.039924271273e-02,1.622091922739e+01,1.899798417445e-02,9.776324399283e-03
-5.900000000000e+00,9.400000000000e-01,1.498917600000e+01,-3.974414700000e-03,6.000000000000e-02,3.834037990799e-02,1.474119241415e+01,6.215935372513e-02,9.856299263801e-03
-5.900000000000e+00,9.800000000000e-01,1.124653000000e+01,-6.397795800000e-04,2.000000000000e-02,2.178845958667e-02,1.115225934957e+01,1.116320880165e-01,9.845094738722e-03
-5.900000000000e+00,1.000000000000e-01,1.623581000000e+01,3.940854000000e-03,1.000000000000e-01,5.055874873782e-02,1.619478719554e+01,-1.954897726992e-02,9.777846325240e-03
-5.860000000000e+00,4.600000000000e-01,2.061614800000e+01,9.880089300000e-05,4.600000000000e-01,2.339063409013e-02,2.061017234438e+01,2.424748605949e-03,6.362664188656e-03
-5.860000000000e+00,5.000000000000e-01,2.066201900000e+01,6.330709100000e-05,5.000000000000e-01,1.160338100876e-03,2.067481506961e+01,4.236377962682e-05,5.856812293390e-03
-5.860000000000e+00,5.400000000000e-01,2.061252100000e+01,9.917707400000e-06,4.600000000000e-01,2.377336918901e-02,2.060660195326e+01,-2.379090943775e-03,6.353324488612e-03
-5.860000000000e+00,8.200000000000e-01,1.785566000000e+01,-1.576385700000e-03,1.800000000000e-01,8.920883683419e-02,1.788302322572e+01,3.403254813272e-02,5.911651382956e-03
-5.860000000000e+00,8.600000000000e-01,1.715767400000e+01,-2.523144200000e-03,1.400000000000e-01,6.868525968197e-02,1.715604562341e+01,2.968096866362e-02,5.885995235336e-03
-5.860000000000e+00,9.000000000000e-01,1.626179700000e+01,-3.539012500000e-03,1.000000000000e-01,5.139697976049e-02,1.620564847777e+01,2.580167535464e-02,5.888273961018e-03
-5.860000000000e+00,9.400000000000e-01,1.498828500000e+01,-3.293639000000e-03,6.000000000000e-02,3.761372662186e-02,1.469887755817e+01,6.213655429091e-02,6.020123475279e-03
-5.860000000000e+00,9.800000000000e-01,1.124119100000e+01,3.139755700000e-04,2.000000000000e-02,2.182625393625e-02,1.123705789264e+01,9.611099921277e-02,6.001761565941e-03
-5.860000000000e+00,1.400000000000e-01,1.713575500000e+01,2.655739800000e-03,1.400000000000e-01,6.899837957789e-02,1.713380534997e+01,-3.041133095554e-02,5.888431104327e-03
-5.860000000000e+00,2.200000000000e-01,1.849474500000e+01,9.907564000000e-04,2.200000000000e-01,1.121388210394e-01,1.845940743728e+01,-3.523180356466e-02,6.128596744313e-03
-5.860000000000e+00,3.800000000000e-01,2.019573300000e+01,1.985032500000e-04,3.800000000000e-01,5.947701384053e-02,2.018637253607e+01,-5.103159093398e-03,5.876492108597e-03
-5.860000000000e+00,5.800000000000e-01,2.042658900000e+01,-4.310497200000e-05,4.200000000000e-01,4.257255792783e-02,2.043914999576e+01,2.180012889295e-04,7.097963331802e-03
-5.860000000000e+00,6.600000000000e-01,1.990404000000e+01,-1.377789500000e-04,3.400000000000e-01,7.356295119964e-02,1.985334672020e+01,1.083114464130e-02,7.028678755641e-03
-5.860000000000e+00,7.400000000000e-01,1.901716200000e+01,-5.108739700000e-04,2.600000000000e-01,9.849163735308e-02,1.898911119627e+01,2.783835226832e-02,5.859125450407e-03
-5.860000000000e+00,2.000000000000e-02,1.121452400000e+01,-2.923992000000e-04,2.000000000000e-02,2.177531480198e-02,1.120632769681e+01,-9.641832915274e-02,6.007050162468e-03
-5.860000000000e+00,6.000000000000e-02,1.495903700000e+01,3.278609100000e-03,6.000000000000e-02,3.764779358945e-02,1.466885065756e+01,-6.270996561543e-02,6.025721130089e-03
-5.860000000000e+00,1.000000000000e-01,1.623631200000e+01,3.716642000000e-03,1.000000000000e-01,5.155592789605e-02,1.617952367715e+01,-2.647487052791e-02,5.890800475318e-03
-5.860000000000e+00,1.800000000000e-01,1.783785900000e+01,1.716248800000e-03,1.800000000000e-01,8.972411987245e-02,1.786477633461e+01,-3.488295296364e-02,5.908437437563e-03
-5.860000000000e+00,2.600000000000e-01,1.900742700000e+01,5.909262400000e-04,2.600000000000e-01,9.939460537186e-02,1.897914804558e+01,-2.890924616941e-02,5.859850674173e-03
-5.860000000000e+00,3.000000000000e-01,1.948092400000e+01,4.117388900000e-04,3.000000000000e-01,8.774662437337e-02,1.944787214068e+01,-1.955307573514e-02,5.939762719032e-03
-5.860000000000e+00,3.400000000000e-01,1.990418600000e+01,3.078471200000e-04,3.400000000000e-01,7.427691786678e-02,1.985220013588e+01,-1.144178787481e-02,7.041975876840e-03
-5.860000000000e+00,4.200000000000e-01,2.043065200000e+01,1.272369600000e-04,4.200000000000e-01,4.270941048579e-02,2.044281109210e+01,-3.128143937658e-04,7.084432664625e-03
-5.860000000000e+00,6.200000000000e-01,2.019253800000e+01,-9.191309100000e-05,3.800000000000e-01,5.900757563392e-02,2.018429947907e+01,4.751293788550e-03,5.878503903410e-03
-5.860000000000e+00,7.000000000000e-01,1.948500100000e+01,-2.499034900000e-04,3.000000000000e-01,8.687820223560e-02,1.945307949080e+01,1.866090553556e-02,5.935812641787e-03
-5.860000000000e+00,7.800000000000e-01,1.850915400000e+01,-9.096381800000e-04,2.200000000000e-01,1.113303830010e-01,1.847377506438e+01,3.425366436059e-02,6.121571678450e-03
-5.820000000000e+00,2.000000000000e-02,1.120380300000e+01,-2.353335300000e-03,2.000000000000e-02,2.181209642029e-02,1.128163884514e+01,-8.158818985751e-02,3.197755135154e-03
-5.820000000000e+00,6.000000000000e-02,1.495693500000e+01,1.606328200000e-03,6.000000000000e-02,3.699642002473e-02,1.463986656659e+01,-6.097488604225e-02,3.232692590953e-03
-5.820000000000e+00,1.000000000000e-01,1.623653200000e+01,2.674471000000e-03,1.000000000000e-01,5.225514369753e-02,1.616690053400e+01,-3.166218868585e-02,2.973636912940e-03
-5.820000000000e+00,1.400000000000e-01,1.713692300000e+01,2.243662000000e-03,1.400000000000e-01,6.974384525658e-02,1.713504968733e+01,-3.445681991568e-02,2.968940403646e-03
-5.820000000000e+00,3.800000000000e-01,2.019588300000e+01,2.555202600000e-04,3.800000000000e-01,5.991362347645e-02,2.018030130114e+01,-6.832634244098e-03,2.945190274397e-03
-5.820000000000e+00,4.200000000000e-01,2.043070300000e+01,1.732304300000e-04,4.200000000000e-01,4.326269422653e-02,2.043885841087e+01,-1.438601916265e-03,4.932562460791e-03
-5.820000000000e+00,4.600000000000e-01,2.061620000000e+01,1.233331300000e-04,4.600000000000e-01,2.405233966627e-02,2.060942904224e+01,1.880566557988e-03,3.824196886616e-03
-5.820000000000e+00,5.000000000000e-01,2.066208900000e+01,7.199552400000e-05,5.000000000000e-01,9.386670002234e-04,2.067750532153e+01,1.411327143796e-05,2.905724778778e-03
-5.820000000000e+00,5.400000000000e-01,2.061260100000e+01,4.362221000000e-06,4.600000000000e-01,2.441678643401e-02,2.060597140801e+01,-1.902438723375e-03,3.808637329492e-03
-5.820000000000e+00,5.800000000000e-01,2.042662200000e+01,-6.364114100000e-05,4.200000000000e-01,4.310845805009e-02,2.043539472090e+01,1.253631503960e-03,4.951976343805e-03
-5.820000000000e+00,6.200000000000e-01,2.019262700000e+01,-1.250436300000e-04,3.800000000000e-01,5.943601697259e-02,2.017851780121e+01,6.377542902689e-03,2.949202331547e-03
-5.820000000000e+00,6.600000000000e-01,1.990410600000e+01,-1.809316800000e-04,3.400000000000e-01,7.396775383494e-02,1.984582287509e+01,1.321764551694e-02,4.852145020504e-03
-5.820000000000e+00,7.800000000000e-01,1.850973100000e+01,-9.052589400000e-04,2.200000000000e-01,1.105856578180e-01,1.847069920292e+01,3.675702041157e-02,3.408023776971e-03
-5.820000000000e+00,8.200000000000e-01,1.785656000000e+01,-1.438609900000e-03,1.800000000000e-01,8.911456034721e-02,1.788524766576e+01,3.689772301695e-02,3.014731882540e-03
-5.820000000000e+00,8.600000000000e-01,1.715865500000e+01,-2.085117900000e-03,1.400000000000e-01,6.942735273902e-02,1.715716726867e+01,3.360169811180e-02,2.964106300456e-03
-5.820000000000e+00,9.000000000000e-01,1.626210200000e+01,-2.470803000000e-03,1.000000000000e-01,5.209806225851e-02,1.619294429762e+01,3.089749346067e-02,2.968628722155e-03
-5.820000000000e+00,9.400000000000e-01,1.498612200000e+01,-1.582906700000e-03,6.000000000000e-02,3.696459795497e-02,1.466962897744e+01,6.037356723937e-02,3.222246562199e-03
-5.820000000000e+00,9.800000000000e-01,1.123053600000e+01,2.407676100000e-03,2.000000000000e-02,2.186249511200e-02,1.131195555640e+01,8.133564955600e-02,3.187809301762e-03
-5.820000000000e+00,1.800000000000e-01,1.783876000000e+01,1.589494300000e-03,1.800000000000e-01,8.963308163482e-02,1.786711111298e+01,-3.788439764969e-02,3.008424704659e-03
-5.820000000000e+00,2.200000000000e-01,1.849537400000e+01,1.008614900000e-03,2.200000000000e-01,1.113855815245e-01,1.845643908317e+01,-3.786257216482e-02,3.420626302945e-03
-5.820000000000e+00,2.600000000000e-01,1.900773700000e+01,6.449536000000e-04,2.600000000000e-01,9.902429592419e-02,1.897128441661e+01,-3.187480588521e-02,2.911844119042e-03
-5.820000000000e+00,3.000000000000e-01,1.948105000000e+01,4.742861600000e-04,3.000000000000e-01,8.793406400030e-02,1.943885800767e+01,-2.265627750526e-02,3.069489763528e-03
-5.820000000000e+00,3.400000000000e-01,1.990434100000e+01,3.704804300000e-04,3.400000000000e-01,7.468054945308e-02,1.984441139686e+01,-1.395196904462e-02,4.871386917501e-03
-5.820000000000e+00,7.000000000000e-01,1.948521600000e+01,-3.001663200000e-04,3.000000000000e-01,8.708253284252e-02,1.944430461560e+01,2.164444453440e-02,3.061838984728e-03
-5.820000000000e+00,7.400000000000e-01,1.901756600000e+01,-5.561677200000e-04,2.600000000000e-01,9.815005545442e-02,1.898129058262e+01,3.070107260783e-02,2.910384389321e-03
-5.780000000000e+00,8.200000000000e-01,1.785718900000e+01,-9.510321800000e-04,1.800000000000e-01,8.899562344467e-02,1.788669335903e+01,3.862371478602e-02,1.168046504526e-02
-5.780000000000e+00,8.600000000000e-01,1.715908600000e+01,-1.257684100000e-03,1.400000000000e-01,6.999349150058e-02,1.715780834418e+01,3.624340886536e-02,1.166750108251e-02
-5.780000000000e+00,9.000000000000e-01,1.626154400000e+01,-1.097233800000e-03,1.000000000000e-01,5.257530187544e-02,1.618288786977e+01,3.445375114461e-02,1.166865081490e-02
-5.780000000000e+00,9.400000000000e-01,1.498357900000e+01,1.915019100000e-04,6.000000000000e-02,3.640085096561e-02,1.465022659373e+01,5.754197851777e-02,1.173573722685e-02
-5.780000000000e+00,9.800000000000e-01,1.122216200000e+01,4.177677300000e-03,2.000000000000e-02,2.189817045294e-02,1.137739334192e+01,6.792776169734e-02,1.172632864516e-02
-5.780000000000e+00,6.000000000000e-02,1.495465900000e+01,-1.026176000000e-04,6.000000000000e-02,3.643086077155e-02,1.462077398596e+01,-5.815883587766e-02,1.173860965948e-02
-5.780000000000e+00,1.000000000000e-01,1.623587600000e+01,1.317646900000e-03,1.000000000000e-01,5.272966609783e-02,1.615698432725e+01,-3.528518866786e-02,1.166992595692e-02
-5.780000000000e+00,1.400000000000e-01,1.713758000000e+01,1.450289500000e-03,1.400000000000e-01,7.031084271616e-02,1.713582741723e+01,-3.719831017097e-02,1.166873011387e-02
-5.780000000000e+00,3.400000000000e-01,1.990446700000e+01,3.275507900000e-04,3.400000000000e-01,7.502015792024e-02,1.983617180445e+01,-1.598750655485e-02,1.229125973406e-02
-5.780000000000e+00,3.800000000000e-01,2.019602400000e+01,2.381637100000e-04,3.800000000000e-01,6.034982117646e-02,2.017368106670e+01,-8.347745967139e-03,1.166270985245e-02
-5.780000000000e+00,4.200000000000e-01,2.043076000000e+01,1.737983600000e-04,4.200000000000e-01,4.382456224715e-02,2.043439661642e+01,-2.498209008047e-03,1.231563347050e-02
-5.780000000000e+00,4.600000000000e-01,2.061626500000e+01,1.283757800000e-04,4.600000000000e-01,2.471388997658e-02,2.060810894516e+01,1.305001920681e-03,1.191508024218e-02
-5.780000000000e+00,5.000000000000e-01,2.066215500000e+01,7.822503300000e-05,5.000000000000e-01,7.231869025192e-04,2.067955594207e+01,-1.759445443452e-05,1.165280617877e-02
-5.780000000000e+00,5.400000000000e-01,2.061268500000e+01,1.876426000000e-05,4.600000000000e-01,2.505728314836e-02,2.060477858958e+01,-1.401778192678e-03,1.191009545124e-02
-5.780000000000e+00,5.800000000000e-01,2.042665000000e+01,-4.030401300000e-05,4.200000000000e-01,4.365312936874e-02,2.043114530831e+01,2.220692483670e-03,1.232342180807e-02
-5.780000000000e+00,6.200000000000e-01,2.019271200000e+01,-8.936976300000e-05,3.800000000000e-01,5.986470735333e-02,2.017219006658e+01,7.794593677285e-03,1.166372366538e-02
-5.780000000000e+00,6.600000000000e-01,1.990416200000e+01,-1.245404900000e-04,3.400000000000e-01,7.431140925961e-02,1.983785420845e+01,1.514649352058e-02,1.228364630922e-02
-5.780000000000e+00,7.400000000000e-01,1.901790800000e+01,-3.912989900000e-04,2.600000000000e-01,9.774642198246e-02,1.897393351781e+01,3.253385774873e-02,1.165396896528e-02
-5.780000000000e+00,7.800000000000e-01,1.851014800000e+01,-6.255515100000e-04,2.200000000000e-01,1.098820497723e-01,1.846766568720e+01,3.816188600669e-02,1.178809914339e-02
-5.780000000000e+00,2.000000000000e-02,1.119534900000e+01,-4.093714500000e-03,2.000000000000e-02,2.184834634492e-02,1.134748140816e+01,-6.814048333495e-02,1.172903633102e-02
-5.780000000000e+00,1.800000000000e-01,1.783934200000e+01,1.110441900000e-03,1.800000000000e-01,8.951428005029e-02,1.786867139132e+01,-3.971772145488e-02,1.167883875022e-02
-5.780000000000e+00,2.200000000000e-01,1.849586200000e+01,7.468518600000e-04,2.200000000000e-01,1.106710348669e-01,1.845349211364e+01,-3.936523611625e-02,1.179174879542e-02
-5.780000000000e+00,2.600000000000e-01,1.900798500000e+01,4.911495600000e-04,2.600000000000e-01,9.859418506231e-02,1.896388069515e+01,-3.378530810900e-02,1.165433359414e-02
-5.780000000000e+00,3.000000000000e-01,1.948113900000e+01,3.856511200000e-04,3.000000000000e-01,8.800092619626e-02,1.942986696480e+01,-2.493894162629e-02,1.169471772889e-02
-5.780000000000e+00,7.000000000000e-01,1.948539900000e+01,-2.028016500000e-04,3.000000000000e-01,8.716787508610e-02,1.943553188469e+01,2.383250920368e-02,1.169271197449e-02
-5.740000000000e+00,7.000000000000e-01,1.948546500000e+01,-1.113595600000e-04,3.000000000000e-01,8.715549119812e-02,1.942693734725e+01,2.534964683732e-02,4.096160899965e-03
-5.740000000000e+00,7.800000000000e-01,1.851027500000e+01,-4.188621200000e-04,2.200000000000e-01,1.092318737556e-01,1.846468946519e+01,3.880982136159e-02,4.360997846181e-03
-5.740000000000e+00,8.200000000000e-01,1.785739600000e+01,-6.371667700000e-04,1.800000000000e-01,8.886917174004e-02,1.788750388810e+01,3.955011544594e-02,4.061069375620e-03
-5.740000000000e+00,8.600000000000e-01,1.715912900000e+01,-7.869298400000e-04,1.400000000000e-01,7.041619031953e-02,1.715805615144e+01,3.790735195630e-02,4.023630488800e-03
-5.740000000000e+00,9.000000000000e-01,1.626103700000e+01,-4.055883400000e-04,1.000000000000e-01,5.287925024403e-02,1.617515324761e+01,3.669060448018e-02,4.026963203209e-03
-5.740000000000e+00,9.400000000000e-01,1.498225100000e+01,1.016600200000e-03,6.000000000000e-02,3.590835124984e-02,1.463822405186e+01,5.424287380200e-02,4.217410231125e-03
-5.740000000000e+00,9.800000000000e-01,1.121922000000e+01,4.875036400000e-03,2.000000000000e-02,2.193299012304e-02,1.143500250111e+01,5.639861839377e-02,4.191157870374e-03
-5.740000000000e+00,6.000000000000e-02,1.495349100000e+01,-8.987093100000e-04,6.000000000000e-02,3.593688198613e-02,1.460911213563e+01,-5.486811490158e-02,4.225396731385e-03
-5.740000000000e+00,1.000000000000e-01,1.623530300000e+01,6.253291200000e-04,1.000000000000e-01,5.303036374234e-02,1.614943633332e+01,-3.756948899717e-02,4.030656601597e-03
-5.740000000000e+00,1.400000000000e-01,1.713771600000e+01,9.958980400000e-04,1.400000000000e-01,7.073229335128e-02,1.713622604519e+01,-3.894007276741e-02,4.027192976553e-03
-5.740000000000e+00,1.800000000000e-01,1.783951100000e+01,8.015853300000e-04,1.800000000000e-01,8.938535468238e-02,1.786959800755e+01,-4.072742438443e-02,4.056389447970e-03
-5.740000000000e+00,2.600000000000e-01,1.900807000000e+01,3.612015900000e-04,2.600000000000e-01,9.813197935808e-02,1.895694353714e+01,-3.490494547100e-02,3.985286981335e-03
-5.740000000000e+00,3.000000000000e-01,1.948115300000e+01,2.985483400000e-04,3.000000000000e-01,8.796948691321e-02,1.942107280933e+01,-2.653113049071e-02,4.101882928412e-03
-5.740000000000e+00,3.400000000000e-01,1.990451000000e+01,2.740974600000e-04,3.400000000000e-01,7.529006439294e-02,1.982771288107e+01,-1.757446249424e-02,5.579792706723e-03
-5.740000000000e+00,3.800000000000e-01,2.019608100000e+01,2.034567100000e-04,3.800000000000e-01,6.076693228904e-02,2.016667834058e+01,-9.626787957061e-03,4.009715937869e-03
-5.740000000000e+00,4.200000000000e-01,2.043077900000e+01,1.560061800000e-04,4.200000000000e-01,4.438030488163e-02,2.042952998485e+01,-3.447811465904e-03,5.633280445673e-03
-5.740000000000e+00,4.600000000000e-01,2.061629800000e+01,1.227735500000e-04,4.600000000000e-01,2.536628180954e-02,2.060629357668e+01,7.435473027864e-04,4.693416450476e-03
-5.740000000000e+00,5.000000000000e-01,2.066218300000e+01,7.993295500000e-05,5.000000000000e-01,5.349201596590e-04,2.068102926296e+01,-5.066017163481e-05,3.980818086776e-03
-5.740000000000e+00,5.400000000000e-01,2.061272300000e+01,3.015627100000e-05,4.600000000000e-01,2.568668830319e-02,2.060310197898e+01,-9.176251485837e-04,4.680747211461e-03
-5.740000000000e+00,5.800000000000e-01,2.042665900000e+01,-1.555601900000e-05,4.200000000000e-01,4.419238244276e-02,2.042650180357e+01,3.079893374991e-03,5.650287236911e-03
-5.740000000000e+00,6.200000000000e-01,2.019274000000e+01,-5.153292200000e-05,3.800000000000e-01,6.027556749067e-02,2.016547830777e+01,8.982698837781e-03,4.012663771412e-03
