eddy_viscosity_aux_var,id,mixing_length_aux_var,pressure,u,v,w,x,y,yw_aux_var,z
0.0053951941309107,14869,0.045,2.3957458402804,2.6209157506691e-05,1.0866935852426,9.3113472286537e-06,-0.24162658773653,-15.681818181818,0.13698550871827,2.1808150776253
0.0053916933476373,14873,0.045,2.4732717101155,3.769645552973e-05,1.0867747943905,1.3719120935155e-05,-0.24162658773653,-17.045454545455,0.13698550871827,2.1808150776253
0.0053799712879313,14881,0.045,2.6288020339807,7.5706086388514e-05,1.0870867236696,2.8763902409337e-05,-0.24162658773653,-19.772727272727,0.13698550871827,2.1808150776253
0.0053708518849783,14885,0.045,2.7069259171426,0.00010498170743084,1.0873835627068,4.0583562852074e-05,-0.24162658773653,-21.136363636364,0.13698550871827,2.1808150776253
0.0053589998190483,14889,0.045,2.7853489422682,0.00014182530230329,1.0878909407325,5.5239309888514e-05,-0.24162658773653,-22.5,0.13698550871827,2.1808150776253
0.0053445502926805,14893,0.045,2.8642457287786,0.00018001469959967,1.0887293557949,6.7560540814457e-05,-0.24162658773653,-23.863636363636,0.13698550871827,2.1808150776253
0.00535980700477,12889,0.045,1.5464263645826,-3.9800210433734e-05,1.0869272245411,0.00061256040862298,-0.24162658773653,-0.68181818181818,0.13698550871827,2.1808150776253
0.00014337177605718,9986,0.045,1.505066799292,0.0065227221738655,-0.025851270041913,0.076385252509442,-0.24162658773653,0.75,0.82023375791401,-2.6763277795175
0.00011183547810108,9319,0.045,1.5033197818134,0.0047524164618969,-0.01296510895419,0.092136621367265,-0.24162658773653,0.75,0.82023375791401,-2.1808150776253
9.7571074487983e-05,9317,0.045,1.5037495715529,0.00025927115143311,-0.011538810276386,0.097645774753067,-0.24162658773653,0.53571428571429,0.63029613162394,-2.1808150776253
0.00015847993557527,9315,0.045,1.5042769080178,-0.00269869515457,-0.0071681766635359,0.10019939149481,-0.24162658773653,0.32142857142857,0.4621685235413,-2.1808150776253
0.00011386220653425,9984,0.045,1.5054404217046,0.0015115422096563,-0.02296245862657,0.082618465363495,-0.24162658773653,0.53571428571429,0.63029613162394,-2.6763277795175
0.00014073453008829,9982,0.045,1.505727839403,-0.0008518151010542,-0.018935067159745,0.086159371152997,-0.24162658773653,0.32142857142857,0.4621685235413,-2.6763277795175
0.00021323723113348,9980,0.045,1.5056312591327,0.002704540517643,-0.0088794065355588,0.073019461194363,-0.24162658773653,0.10714285714286,0.34894556804532,-2.6763277795175
4.3440508448772e-05,14086,0.045,1.5058637644426,-1.8074055842284e-05,0.0041096309269427,-0.00013762272444437,-0.24162658773653,-3.4090909090909,0.13698550871827,-2.6763277795175
1.0365127702547e-05,14094,0.045,1.505812816316,-1.5166867484673e-05,0.00092081609111617,-1.506333561202e-05,-0.24162658773653,-6.1363636363636,0.13698550871827,-2.6763277795175
0.0002704967938172,9313,0.045,1.5049045669212,-0.0022523074473304,0.0017058896333026,0.08361102883568,-0.24162658773653,0.10714285714286,0.34894556804532,-2.1808150776253
0.00018823909256599,14078,0.045,1.5061028796415,-1.8991323138034e-05,0.0066706267356447,0.0013415795313203,-0.24162658773653,-0.68181818181818,0.13698550871827,-2.6763277795175
5.5920541327659e-07,14110,0.045,1.5057971508176,-8.7980050017638e-07,4.9790146353971e-05,-8.6304772355098e-07,-0.24162658773653,-11.590909090909,0.13698550871827,-2.6763277795175
5.8528856309949e-05,14082,0.045,1.5056386547891,-0.00011191538719159,-0.0058020720741767,0.0005646330114302,-0.24162658773653,-2.0454545454545,0.13698550871827,-2.6763277795175
2.080655933886e-05,14090,0.045,1.5057620584667,3.0673856125951e-05,-0.0018238726113438,1.1506105145027e-05,-0.24162658773653,-4.7727272727273,0.13698550871827,-2.6763277795175
5.1461052150512e-06,14098,0.045,1.5057878869445,7.3714232748105e-06,-0.00044847144697221,7.1486112644878e-06,-0.24162658773653,-7.5,0.13698550871827,-2.6763277795175
2.5007734605355e-06,14102,0.045,1.5058002836209,-3.7865381132652e-06,0.00021987242377197,-3.7516593744671e-06,-0.24162658773653,-8.8636363636364,0.13698550871827,-2.6763277795175
1.1956586479271e-06,14106,0.045,1.5057942038788,1.8264222631142e-06,-0.00010539874475262,1.7957629684322e-06,-0.24162658773653,-10.227272727273,0.13698550871827,-2.6763277795175
2.5610319606938e-07,14114,0.045,1.5057957512183,4.0849344932086e-07,-2.2999678573432e-05,3.9890456907686e-07,-0.24162658773653,-12.954545454545,0.13698550871827,-2.6763277795175
1.1474451371618e-07,14118,0.045,1.5057964019046,-1.8601487232064e-07,1.0406245445869e-05,-1.8077077093873e-07,-0.24162658773653,-14.318181818182,0.13698550871827,-2.6763277795175
5.0373824414658e-08,16850,0.045,1.5057961063977,8.2878322120575e-08,-4.6082175094042e-06,7.9402353501402e-08,-0.24162658773653,-15.681818181818,0.13698550871827,-2.6763277795175
2.1716270767859e-08,16854,0.045,1.5057962375665,-3.5984825945792e-08,2.0018856870434e-06,-3.4770950002217e-08,-0.24162658773653,-17.045454545455,0.13698550871827,-2.6763277795175
9.2328564316316e-09,16858,0.045,1.5057961806057,1.4510952276925e-08,-8.5591022856038e-07,1.4561363620726e-08,-0.24162658773653,-18.409090909091,0.13698550871827,-2.6763277795175
3.9021125982128e-09,16862,0.045,1.5057962048536,-6.6086832689708e-09,3.6256586602078e-07,-6.1385275104739e-09,-0.24162658773653,-19.772727272727,0.13698550871827,-2.6763277795175
1.6678245314563e-09,16866,0.045,1.5057961947153,1.8736137834373e-09,-1.5423995022446e-07,3.1083501600649e-09,-0.24162658773653,-21.136363636364,0.13698550871827,-2.6763277795175
7.4946906024892e-10,16870,0.045,1.5057961988805,-1.8654633903741e-09,6.7866150486985e-08,-9.1774021845335e-10,-0.24162658773653,-22.5,0.13698550871827,-2.6763277795175
3.8006662989005e-10,16874,0.045,1.5057961971983,-2.5901156084394e-10,-3.2640558534869e-08,7.1336005721203e-10,-0.24162658773653,-23.863636363636,0.13698550871827,-2.6763277795175
2.3686044965931e-10,16878,0.045,1.5057961978637,-4.2262744123823e-10,1.8564902662737e-08,-5.9132693806545e-11,-0.24162658773653,-25.227272727273,0.13698550871827,-2.6763277795175
1.6597494355577e-10,16886,0.045,1.5057961976985,-5.829048943431e-10,1.1026330451608e-08,-1.1932687776231e-10,-0.24162658773653,-27.954545454545,0.13698550871827,-2.6763277795175
1.6212163729335e-10,16890,0.045,1.5057961976771,-2.5700402717697e-11,-1.0564461897786e-08,2.5837255010189e-10,-0.24162658773653,-29.318181818182,0.43533688687252,-2.6763277795175
0.00017116497246628,13857,0.045,1.5061860426789,8.3580361977914e-05,0.02757734027866,0.00087792799843121,-0.24162658773653,-0.68181818181818,0.13698550871827,-2.1808150776253
9.6316984369949e-05,13861,0.045,1.5056344422172,0.00021732982474014,-0.0093249210495071,0.00044018992262832,-0.24162658773653,-2.0454545454545,0.13698550871827,-2.1808150776253
3.5169350558501e-05,13865,0.045,1.5058647994057,-8.3990044536698e-05,0.003492615432342,-2.4728685610498e-05,-0.24162658773653,-3.4090909090909,0.13698550871827,-2.1808150776253
2.0508326805392e-05,13869,0.045,1.505762215662,1.5239946091594e-05,-0.0018197742756028,-4.3247755527898e-05,-0.24162658773653,-4.7727272727273,0.13698550871827,-2.1808150776253
1.0346210424862e-05,13873,0.045,1.5058128095087,-1.4643591794595e-05,0.00091807426608011,1.5512835515217e-05,-0.24162658773653,-6.1363636363636,0.13698550871827,-2.1808150776253
5.1443844815799e-06,13877,0.045,1.5057878872325,7.3493447496897e-06,-0.00044834974298245,-7.2400807856628e-06,-0.24162658773653,-7.5,0.13698550871827,-2.1808150776253
1.1956524004372e-06,13885,0.045,1.505794203877,1.8268400647071e-06,-0.00010539814651784,-1.7955711937003e-06,-0.24162658773653,-10.227272727273,0.13698550871827,-2.1808150776253
5.5920391617238e-07,13889,0.045,1.5057971508174,-8.7963330106802e-07,4.9790152239962e-05,8.6351536215522e-07,-0.24162658773653,-11.590909090909,0.13698550871827,-2.1808150776253
2.5610248739075e-07,13893,0.045,1.5057957512175,4.0917386781338e-07,-2.2999665432471e-05,-3.9869990795768e-07,-0.24162658773653,-12.954545454545,0.13698550871827,-2.1808150776253
1.1474439776851e-07,13897,0.045,1.5057964019088,-1.8591405166215e-07,1.0406331757008e-05,1.8130107857129e-07,-0.24162658773653,-14.318181818182,0.13698550871827,-2.1808150776253
5.0374380651849e-08,16629,0.045,1.5057961063968,8.2575415479034e-08,-4.608348839481e-06,-7.9577126775824e-08,-0.24162658773653,-15.681818181818,0.13698550871827,-2.1808150776253
1.6689920816422e-09,16645,0.045,1.5057961947175,1.8872107073422e-09,-1.5420737181109e-07,-2.089184654421e-09,-0.24162658773653,-21.136363636364,0.13698550871827,-2.1808150776253
2.3707624935195e-10,16657,0.045,1.505796197859,-1.0194383512527e-10,1.8478691890773e-08,-1.7228203851154e-10,-0.24162658773653,-25.227272727273,0.13698550871827,-2.1808150776253
1.6294845370262e-10,16669,0.045,1.5057961976769,8.8548058187156e-11,-1.0584429052217e-08,-2.2003904933892e-10,-0.24162658773653,-29.318181818182,0.13698550871827,-2.1808150776253
1.8335767462331e-10,16882,0.045,1.5057961976105,-4.2466216244023e-11,-1.3067661297721e-08,-2.1300236601402e-11,-0.24162658773653,-26.590909090909,0.13698550871827,-2.6763277795175
2.5007420734355e-06,13881,0.045,1.5058002835879,-3.784471394843e-06,0.00021986754790968,3.7557824461766e-06,-0.24162658773653,-8.8636363636364,0.13698550871827,-2.1808150776253
2.1715500434095e-08,16633,0.045,1.5057962375642,-3.6143060461729e-08,2.0019181366828e-06,3.4377401230482e-08,-0.24162658773653,-17.045454545455,0.13698550871827,-2.1808150776253
9.2313820686597e-09,16637,0.045,1.5057961806045,1.4996932267858e-08,-8.559182755837e-07,-1.4720917230781e-08,-0.24162658773653,-18.409090909091,0.13698550871827,-2.1808150776253
3.902482506404e-09,16641,0.045,1.5057962048525,-6.0382049817495e-09,3.6258345258588e-07,6.5470484140804e-09,-0.24162658773653,-19.772727272727,0.13698550871827,-2.1808150776253
7.4894947665763e-10,16649,0.045,1.5057961988831,-3.7612903633634e-10,6.7854439457079e-08,1.0744111240308e-09,-0.24162658773653,-22.5,0.13698550871827,-2.1808150776253
3.7966900535466e-10,16653,0.045,1.5057961971996,5.6142238943177e-10,-3.2646447218329e-08,-4.3958120602823e-10,-0.24162658773653,-23.863636363636,0.13698550871827,-2.1808150776253
1.8356742626389e-10,16661,0.045,1.5057961976135,1.0040488191583e-10,-1.3010692707068e-08,-2.7133926715035e-12,-0.24162658773653,-26.590909090909,0.13698550871827,-2.1808150776253
1.6576153671443e-10,16665,0.045,1.5057961976994,-5.7254226624197e-10,1.1082287488321e-08,2.4977795934997e-10,-0.24162658773653,-27.954545454545,0.13698550871827,-2.1808150776253
0.0052420060165373,3945,0.045,1.5015635995923,-0.0081398414444789,1.0666136095049,-0.0015249139604898,-0.24162658773479,0.10714285714286,0.34894556804445,2.1808150776223
0.0051853492754421,3947,0.045,1.5009225354096,-0.012389744954143,1.0459920812043,0.0010901147260249,-0.24162658773132,0.32142857142857,0.46216852353933,2.1808150776163
0.0050987304553884,3949,0.045,1.5022408472161,-0.015824159992859,1.0283412867344,0.0053997446073816,-0.24162658772785,0.53571428571429,0.63029613162153,2.1808150776103
0.005001543834224,3951,0.045,1.5031663199819,-0.019767857272938,1.0140672268157,0.010042639607228,-0.24162658772489,0.75,0.82023375791168,2.1808150776057
0.0026666545448773,1729,0.045,1.5022054468479,-0.021188038989133,-0.10704873068789,0.063190167729818,-0.23489659063544,2.5397169022738,0.11913022704397,4.6253783605402
0.0011147205849871,12126,0.045,1.5083037684419,-0.0071490246579048,-0.04148490202283,-0.023321000504704,-0.23336183851985,2.5397169022738,0.11912957794411,-4.6253783605402
0.00081206380676417,1727,0.045,1.499752321551,-0.015065032870489,-0.12544543756857,0.037674457119882,-0.23334502255737,2.2984073360437,0.36044530238146,4.6258798258559
0.00048476863198515,12124,0.045,1.5082799220772,-0.0068743301154779,-0.049849448774933,-0.015297663631267,-0.23203037984384,2.2984073360437,0.36044333843829,-4.6258798258559
0.00041023879219144,1725,0.045,1.5001155615303,-0.01444091947899,-0.12996182595782,0.044836323479045,-0.23175367068278,2.0509103451086,0.46171521312371,4.6263941492564
0.00040457419350695,12122,0.045,1.5085112452082,-0.0074054230725653,-0.055570186444308,-0.013532133556478,-0.23066478120227,2.0509103451086,0.46129373992611,-4.6263941492564
0.00023127292014058,1723,0.045,1.4993510644396,-0.011064507675964,-0.12979740737484,0.036576899850976,-0.23012151491445,1.7970672775589,0.63937884785859,4.6269216604363
0.00034276891525741,12120,0.045,1.5086094411852,-0.0075688074611292,-0.057868985082459,-0.0087437440262649,-0.22926416721133,1.7970672775589,0.63894558976293,-4.6269216604363
0.00014924714146178,1721,0.045,1.4990238524284,-0.0087711703174415,-0.1239506431423,0.027253147039961,-0.22844750899696,1.5367154132093,0.7105746040392,4.6274626975443
0.00028312552851271,12118,0.045,1.5086260338705,-0.0081124724263311,-0.058660988161372,-0.0044724758725023,-0.22782764004006,1.5367154132093,0.71152416904283,-4.6274626975443
0.00012089143024398,1719,0.045,1.4991682191007,-0.0077234872410567,-0.11631665761231,0.016592355871894,-0.2267305798495,1.269687859826,0.81600251177762,4.628017607399
0.00022385632948359,12116,0.045,1.5086127648094,-0.0088052489439434,-0.059038131235624,-0.0023134797892527,-0.22635427883763,1.269687859826,0.81673399333432,-4.628017607399
0.00010119997950972,1717,0.045,1.4996317183466,-0.0072239275578895,-0.1095855047569,0.0051930009712448,-0.22496962687855,0.9958134462242,0.86162469821851,4.6285867457113
0.00019328825052706,12114,0.045,1.5086282743925,-0.0088395764212265,-0.058672068897904,-0.0029105107626346,-0.22484313914352,0.9958134462242,0.86214401317296,-4.6285867457113
0.0024719208106653,1709,0.043928571428571,1.5022973095152,0.082700590810027,-0.10285876853444,-0.13565978259392,-0.22407800512165,0.10714285714286,0.10714285714286,4.6288749170085
0.0014640438775289,1711,0.045,1.4989314244466,0.03291852498876,-0.096817846870067,-0.06183206862902,-0.22407800512165,0.32142857142857,0.32142857142857,4.6288749170085
0.00053896621289241,1713,0.045,1.5000147313912,0.001791548668991,-0.10556521342421,-0.017560556214104,-0.22407800512165,0.53571428571429,0.53571428571429,4.6288749170085
0.00016281643239304,1715,0.045,1.5001398506847,-0.0057841120762356,-0.10605188497908,-0.0035149347701438,-0.22407800512165,0.75,0.75,4.6288749170085
0.0025333004076245,12084,0.043928571428571,1.5091304795075,0.03237908111246,-0.10601134068757,0.13694216720699,-0.22407800512164,0.10714285714286,0.10714285714286,-4.6288749170085
0.0015588824804729,12086,0.045,1.5067535799146,0.0038731455128953,-0.073716264002352,0.059387406330616,-0.22407800512164,0.32142857142857,0.32142857142857,-4.6288749170085
0.00064789149583336,12088,0.045,1.5083214052194,-0.0040337535763284,-0.067852838478697,0.0077377775999133,-0.22407800512164,0.53571428571429,0.53571428571429,-4.6288749170085
0.000278859546403,12090,0.045,1.5086392365542,-0.0063167484199644,-0.059462432346249,-0.0036028737045875,-0.22407800512164,0.75,0.75,-4.6288749170085
0.0010959315979231,9442,0.045,1.5041128497676,-0.015304888494958,-0.044189101156664,-0.23977724839119,-0.20862316656691,4.3673262553686,0.22981508010913,-2.3568483258688
0.00043433179817118,9440,0.045,1.4929824041018,0.0087751866745429,-0.12207288534559,-0.085178902312165,-0.20858159958085,3.8639066075586,0.67112912574072,-2.3567844076858
0.00039634435751017,9438,0.045,1.4961779961054,-0.004061932761883,-0.019586656305271,-0.034578887302007,-0.20853896677465,3.3475787637975,1.1221294773789,-2.356718850575
0.00017884049306497,9436,0.045,1.4965377640114,0.00064312877363107,-0.0093948383382849,0.021026474425322,-0.20849524081959,2.8180117447137,1.5592293896159,-2.3566516125127
0.00017857130220129,9434,0.045,1.4988651415313,0.0092858396395397,-0.0058428702997156,0.052805457347243,-0.20845039368616,2.2748660837058,1.9794201826495,-2.3565826503974
0.00018637798675503,9432,0.045,1.5012236546643,0.010418735172009,-0.011174845169246,0.069960087312298,-0.20840439662619,1.7177936104513,1.7779803406549,-2.3565119200228
0.00016421992613308,9430,0.045,1.5029412581239,0.0072005197976388,-0.016698649169141,0.080934036325108,-0.20835722015445,1.1464372278864,1.2348059194677,-2.3564393760488
5.7154953171073e-05,14036,0.045,1.5056369753997,-4.2083635346483e-05,-0.010376291944181,0.00097166553562564,-0.20833333333333,-2.0454545454545,0.26352313834737,-2.5007402122201
2.3580650300671e-05,14040,0.045,1.5058641619701,-3.5021541874954e-05,0.0060047370290306,-0.00021535790121463,-0.20833333333333,-3.4090909090909,0.26352313834737,-2.5007402122201
3.4394129983646e-06,14052,0.045,1.5057878735184,9.731251638679e-06,-0.00070953812489724,3.5797391343954e-06,-0.20833333333333,-7.5,0.26352313834737,-2.5007402122201
1.6541746773396e-07,14068,0.045,1.5057957502961,5.492162677013e-07,-3.5426544288133e-05,2.1580739947434e-07,-0.20833333333333,-12.954545454545,0.26352313834737,-2.5007402122201
3.2087848881185e-08,16804,0.045,1.5057961062046,1.0865208356933e-07,-6.9936834785455e-06,4.356291764693e-08,-0.20833333333333,-15.681818181818,0.26352313834737,-2.5007402122201
2.4679926816213e-09,16816,0.045,1.5057962048651,-8.3008933924741e-09,5.4390353293581e-07,-3.4918722762973e-09,-0.20833333333333,-19.772727272727,0.26352313834737,-2.5007402122201
1.0616859860158e-09,16820,0.045,1.5057961947106,3.5006688322651e-09,-2.3245602455646e-07,2.1147628624272e-09,-0.20833333333333,-21.136363636364,0.26352313834737,-2.5007402122201
4.8783074738327e-10,16824,0.045,1.505796198883,-2.1866236679597e-09,1.0398918091518e-07,-5.9065223118596e-10,-0.20833333333333,-22.5,0.26352313834737,-2.5007402122201
2.6208450079153e-10,16828,0.045,1.5057961972006,4.9094203484294e-10,-5.1954874609067e-08,3.4448498351048e-10,-0.20833333333333,-23.863636363636,0.26352313834737,-2.5007402122201
1.7856532219148e-10,16832,0.045,1.5057961978631,-5.0503104044489e-10,3.1312021584664e-08,8.6336054078627e-13,-0.20833333333333,-25.227272727273,0.26352313834737,-2.5007402122201
0.00022095606456314,14032,0.045,1.5061551545862,-4.450812247946e-05,0.016188318971829,0.0018186173066911,-0.20833333333333,-0.68181818181818,0.26352313834737,-2.5007402122201
1.4185655698989e-05,14044,0.045,1.5057620643333,3.208455695422e-05,-0.0028873056296113,-2.7216863115286e-05,-0.20833333333333,-4.7727272727273,0.26352313834737,-2.5007402122201
6.6345761390224e-06,14048,0.045,1.505812845617,-2.0728137029331e-05,0.0014319227880704,-7.8198442003835e-06,-0.20833333333333,-6.1363636363636,0.26352313834737,-2.5007402122201
1.6397626999342e-06,14056,0.045,1.5058002917172,-5.2471457660635e-06,0.00034469787114481,-2.0419046976383e-06,-0.20833333333333,-8.8636363636364,0.26352313834737,-2.5007402122201
3.6339743490992e-07,14064,0.045,1.5057971527823,-1.1975591363524e-06,7.722779923688e-05,-4.7004583717001e-07,-0.20833333333333,-11.590909090909,0.26352313834737,-2.5007402122201
7.3515989441373e-08,14072,0.045,1.5057964023363,-2.4735246552137e-07,1.5902080393161e-05,-9.7715972753732e-08,-0.20833333333333,-14.318181818182,0.26352313834737,-2.5007402122201
5.8369285598154e-09,16726,0.045,1.5057961805693,1.979444799366e-08,-1.2856521363072e-06,-7.8769129821544e-09,-0.20833333333333,-18.409090909091,0.26352313834737,-2.3564026449227
2.4689596026509e-09,16730,0.045,1.5057962048654,-8.3791963198003e-09,5.4387700239174e-07,3.087607689704e-09,-0.20833333333333,-19.772727272727,0.26352313834737,-2.3564026449227
1.3766468602402e-08,16808,0.045,1.5057962376524,-4.6283002298082e-08,3.0199123956164e-06,-1.8769114405809e-08,-0.20833333333333,-17.045454545455,0.26352313834737,-2.5007402122201
5.837512963071e-09,16812,0.045,1.5057961805657,1.9653792691125e-08,-1.28564427648e-06,7.6302515918291e-09,-0.20833333333333,-18.409090909091,0.26352313834737,-2.5007402122201
1.5035460423651e-10,16836,0.045,1.50579619761,4.5277419512958e-11,-2.343719793629e-08,-1.4317867204728e-10,-0.20833333333333,-26.590909090909,0.26352313834737,-2.5007402122201
1.4061093040434e-10,16840,0.045,1.5057961976982,6.2139709823925e-11,2.0624385847385e-08,-1.7024795693075e-10,-0.20833333333333,-27.954545454545,0.26352313834737,-2.5007402122201
1.377722870975e-10,16844,0.045,1.5057961976782,1.1424643412041e-10,-1.9922232302918e-08,3.1946342191862e-10,-0.20833333333333,-29.318181818182,0.32485202210975,-2.5007402122201
2.6188637081801e-05,13910,0.045,1.5058644454251,-6.976171463574e-05,0.0055219107854387,-0.00015528717701314,-0.20833333333333,-3.4090909090909,0.26352313834737,-2.3564026449227
1.3903932897309e-05,13914,0.045,1.5057621054482,2.2694103608156e-05,-0.0028842715928309,-5.4804140874809e-05,-0.20833333333333,-4.7727272727273,0.26352313834737,-2.3564026449227
7.3515337620694e-08,13942,0.045,1.5057964023364,-2.4727836701711e-07,1.590217352647e-05,9.7596780622954e-08,-0.20833333333333,-14.318181818182,0.26352313834737,-2.3564026449227
7.8600692058601e-07,14060,0.045,1.5057941999828,2.4851460679369e-06,-0.00016489424815142,9.6544225615927e-07,-0.20833333333333,-10.227272727273,0.26352313834737,-2.5007402122201
3.2087570682452e-08,16718,0.045,1.5057961062044,1.0851105956901e-07,-6.9937963123951e-06,-4.35691257703e-08,-0.20833333333333,-15.681818181818,0.26352313834737,-2.3564026449227
1.3766552184276e-08,16722,0.045,1.5057962376504,-4.655576935926e-08,3.0199677998876e-06,1.7639302056625e-08,-0.20833333333333,-17.045454545455,0.26352313834737,-2.3564026449227
1.0627598114674e-09,16734,0.045,1.5057961947116,3.0873355659741e-09,-2.3245190072639e-07,-1.2018467685525e-09,-0.20833333333333,-21.136363636364,0.26352313834737,-2.3564026449227
0.00019838864221384,13902,0.045,1.5061819107477,0.00022171547042794,0.024486515998158,0.0015823365383509,-0.20833333333333,-0.68181818181818,0.26352313834737,-2.3564026449227
4.4697322075517e-05,13906,0.045,1.505636461457,0.00011246394993012,-0.012523370213649,0.00096497674010934,-0.20833333333333,-2.0454545454545,0.26352313834737,-2.3564026449227
6.6694482736742e-06,13918,0.045,1.5058128435777,-2.0475777693077e-05,0.0014307368113379,8.8180161319725e-06,-0.20833333333333,-6.1363636363636,0.26352313834737,-2.3564026449227
3.4396678240388e-06,13922,0.045,1.5057878735397,9.7171630521565e-06,-0.00070948379321177,-3.7758403576158e-06,-0.20833333333333,-7.5,0.26352313834737,-2.3564026449227
1.639823465918e-06,13926,0.045,1.5058002917092,-5.2464009612757e-06,0.00034469654951561,2.05262735829e-06,-0.20833333333333,-8.8636363636364,0.26352313834737,-2.3564026449227
7.8601200567361e-07,13930,0.045,1.5057941999825,2.4854600319834e-06,-0.00016489397143901,-9.6632551620396e-07,-0.20833333333333,-10.227272727273,0.26352313834737,-2.3564026449227
3.6339817531298e-07,13934,0.045,1.5057971527828,-1.1975779688863e-06,7.7227715152667e-05,4.6937341629398e-07,-0.20833333333333,-11.590909090909,0.26352313834737,-2.3564026449227
1.6541785932451e-07,13938,0.045,1.5057957502969,5.4903877519181e-07,-3.5426483526919e-05,-2.1594185042823e-07,-0.20833333333333,-12.954545454545,0.26352313834737,-2.3564026449227
1.3861235956894e-10,16758,0.045,1.5057961976781,1.9059717779442e-10,-1.9934123575948e-08,3.8653591701597e-10,-0.20833333333333,-29.318181818182,0.26352313834737,-2.3564026449227
0.00026110633912415,9408,0.045,1.5052923842531,0.00026416495628707,-0.0044683561952961,0.081140691130614,-0.20833333333333,0.10714285714286,0.47108511514715,-2.3564026449227
4.8835792790763e-10,16738,0.045,1.5057961988824,-1.9263247567663e-09,1.0397932282917e-07,4.7494822235132e-10,-0.20833333333333,-22.5,0.26352313834737,-2.3564026449227
1.7864778819714e-10,16746,0.045,1.5057961978618,-4.9805384765615e-10,3.1354166618058e-08,-2.9064316652116e-10,-0.20833333333333,-25.227272727273,0.26352313834737,-2.3564026449227
1.5106497624229e-10,16750,0.045,1.5057961976107,9.5268621915695e-11,-2.3495713381827e-08,5.2179801543593e-10,-0.20833333333333,-26.590909090909,0.26352313834737,-2.3564026449227
2.6203198125777e-10,16742,0.045,1.5057961972009,2.9227896193911e-10,-5.1964878900819e-08,-1.510102652264e-10,-0.20833333333333,-23.863636363636,0.26352313834737,-2.3564026449227
1.4106659883676e-10,16754,0.045,1.5057961976994,3.7914813359915e-10,2.0648805915342e-08,8.8923436190414e-11,-0.20833333333333,-27.954545454545,0.26352313834737,-2.3564026449227
0.00023336401921748,9928,0.045,1.5054899566179,0.0019756462824089,-0.0076913791489585,0.07666487584027,-0.20833333333333,0.10714285714286,0.47108511514715,-2.5007402122201
0.00017008801104868,9410,0.045,1.5047792662162,-0.002090858418255,-0.01214882649363,0.09465182273756,-0.20833333333333,0.32142857142857,0.56014098261695,-2.3564026449227
0.00012336966845971,9412,0.045,1.5042507342993,-0.00027885456711053,-0.016004607322402,0.092337313391846,-0.20833333333333,0.53571428571429,0.7052881608214,-2.3564026449227
0.00013826769928869,9414,0.045,1.5037993977186,0.0036439275095741,-0.018045325179271,0.08687140010394,-0.20833333333333,0.75,0.87917096965065,-2.3564026449227
0.0001516116831666,9930,0.045,1.5052439098481,-0.00073988548901638,-0.016025819926204,0.090256876816929,-0.20833333333333,0.32142857142857,0.56014098261695,-2.5007402122201
0.00011066073086024,9932,0.045,1.5047891048452,0.0014250648432559,-0.019449585346544,0.087755855709374,-0.20833333333333,0.53571428571429,0.7052881608214,-2.5007402122201
0.00013020025419378,9934,0.045,1.5043622715986,0.0061164965865561,-0.021774382684968,0.082041870786418,-0.20833333333333,0.75,0.87917096965065,-2.5007402122201
0.00016026764197419,9944,0.045,1.5035110694475,0.010474266832696,-0.02162054643528,0.075972548392204,-0.20831263614895,1.1410684626402,1.2298331217876,-2.5007806358957
0.00019291855518701,9946,0.045,1.5018275495607,0.014449072517521,-0.019224535667174,0.064695240913766,-0.20827175920978,1.7018215338376,1.7625747937354,-2.5008604726551
0.00019424224979015,9948,0.045,1.4994382040174,0.013130023254393,-0.017828010184302,0.04810415078345,-0.20823190419407,2.2485557785041,1.8947797188909,-2.5009383134955
0.00017994717302163,9950,0.045,1.4971152267077,0.0029129039106258,-0.024953090034324,0.017179966616158,-0.20819304555378,2.7816216666463,1.4880739666438,-2.5010142083148
0.0003656820200605,9952,0.045,1.4968083976517,-0.0035918926044478,-0.0397588391153,-0.039437713777534,-0.20815515837953,3.3013609071935,1.0723333406992,-2.5010882057636
0.00043176128951462,9954,0.045,1.4934855917785,0.0054732154944783,-0.12674777238718,-0.085044970626616,-0.20811821838462,3.8081066668786,0.65836020782868,-2.5011603532762
0.0011515382954914,9956,0.045,1.5043039723552,-0.0092161642620567,-0.057804890674721,-0.2293953341534,-0.20808220188957,4.3021837827118,0.23363530573337,-2.501230697101
0.0012258077574138,10631,0.045,1.5032922145679,-0.010106777285112,-0.10537266458597,-0.17490159608636,-0.18344874098302,3.9780106443797,0.22096010493972,-3.0869100131136
0.00036630669916034,10629,0.045,1.4981375220149,-0.00027206576955615,-0.13081542340363,-0.080944001795334,-0.18315255380682,3.5304254375479,0.54895938775434,-3.086209078358
0.0031841659741949,3194,0.045,1.592211484719,-0.058339777231384,0.089967950706827,0.27615612762824,-0.18291129196327,3.9780106443797,0.22096008303566,3.0869100131136
0.00020136398562444,10627,0.045,1.5001610668538,-0.0032333547000305,-0.09259125421737,-0.043304578892158,-0.18284877208773,3.0713636870815,0.91257655831546,-3.0854901709165
0.0019986787987786,3192,0.045,1.5275597462796,-0.0079988599331418,0.16596023866802,0.069081124193782,-0.18269218406344,3.5304254375479,0.54893565634591,3.086209078358
